ID,CREATE_DATE,UPDATE_DATE,CREATE_USER,UPDATE_USER,CODE,NAME,INFO,ISACTIVE,FUNDING_TYPE,CARD_TYPE,BANK_NAME,COUNTRY_ID,BANK_ID
1,2010-09-01,2010-09-01,tekir,tekir,444676,NULL,Ziraat Bankası,TRUE,0,0,T.C. ZIRAAT BANKASI,1,3
2,2010-09-01,2010-09-01,tekir,tekir,444677,NULL,Ziraat Bankası,TRUE,0,0,T.C. ZIRAAT BANKASI,1,3
3,2010-09-01,2010-09-01,tekir,tekir,444678,NULL,Ziraat Bankası,TRUE,0,0,T.C. ZIRAAT BANKASI,1,3
4,2010-09-01,2010-09-01,tekir,tekir,454674,NULL,Ziraat Bankası,TRUE,0,0,T.C. ZIRAAT BANKASI,1,3
5,2010-09-01,2010-09-01,tekir,tekir,415514,NULL,NULL,TRUE,0,0,HALKBANK,1,4
6,2010-09-01,2010-09-01,tekir,tekir,420578,NULL,NULL,TRUE,0,0,HALKBANK,1,4
7,2010-09-01,2010-09-01,tekir,tekir,447505,NULL,Halkbank,TRUE,0,0,HALKBANK,1,4
8,2010-09-01,2010-09-01,tekir,tekir,492094,NULL,NULL,TRUE,0,0,HALKBANK,1,4
9,2010-09-01,2010-09-01,tekir,tekir,492095,NULL,NULL,TRUE,0,0,HALKBANK,1,4
10,2010-09-01,2010-09-01,tekir,tekir,498850,NULL,NULL,TRUE,0,0,HALKBANK,1,4
11,2010-09-01,2010-09-01,tekir,tekir,498851,NULL,NULL,TRUE,0,0,HALKBANK,1,4
12,2010-09-01,2010-09-01,tekir,tekir,498852,NULL,NULL,TRUE,0,0,HALKBANK,1,4
13,2010-09-01,2010-09-01,tekir,tekir,510056,NULL,NULL,TRUE,0,0,HALKBANK,1,4
14,2010-09-01,2010-09-01,tekir,tekir,510164,NULL,NULL,TRUE,0,0,HALKBANK,1,4
15,2010-09-01,2010-09-01,tekir,tekir,521378,NULL,NULL,TRUE,0,0,HALKBANK,1,4
16,2010-09-01,2010-09-01,tekir,tekir,540284,NULL,NULL,TRUE,0,0,HALKBANK,1,4
17,2010-09-01,2010-09-01,tekir,tekir,540435,NULL,NULL,TRUE,0,0,HALKBANK,1,4
18,2010-09-01,2010-09-01,tekir,tekir,543039,NULL,NULL,TRUE,0,0,HALKBANK,1,4
19,2010-09-01,2010-09-01,tekir,tekir,543081,NULL,NULL,TRUE,0,0,HALKBANK,1,4
20,2010-09-01,2010-09-01,tekir,tekir,552879,NULL,NULL,TRUE,0,0,HALKBANK,1,4
21,2010-09-01,2010-09-01,tekir,tekir,402940,NULL,Tcdd,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
22,2010-09-01,2010-09-01,tekir,tekir,409084,NULL,Fenerbahıe,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
23,2010-09-01,2010-09-01,tekir,tekir,411724,NULL,Visa Polisnom,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
24,2010-09-01,2010-09-01,tekir,tekir,411942,NULL,Visa Akıaabat,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
25,2010-09-01,2010-09-01,tekir,tekir,411943,NULL,Visa Trabzon,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
26,2010-09-01,2010-09-01,tekir,tekir,411944,NULL,Visa ııretmen,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
27,2010-09-01,2010-09-01,tekir,tekir,411979,NULL,Visa Platinium,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
28,2010-09-01,2010-09-01,tekir,tekir,416757,NULL,Visa Beyoılum,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
29,2010-09-01,2010-09-01,tekir,tekir,428945,NULL,Visa Business,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
30,2010-09-01,2010-09-01,tekir,tekir,493841,NULL,Classic,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
31,2010-09-01,2010-09-01,tekir,tekir,493846,NULL,Premier,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
32,2010-09-01,2010-09-01,tekir,tekir,520017,NULL,Master Gs,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
33,2010-09-01,2010-09-01,tekir,tekir,540045,NULL,Gold,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
34,2010-09-01,2010-09-01,tekir,tekir,540046,NULL,Telekom,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
35,2010-09-01,2010-09-01,tekir,tekir,542119,NULL,Classic,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
36,2010-09-01,2010-09-01,tekir,tekir,542798,NULL,Bjk Classic,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
37,2010-09-01,2010-09-01,tekir,tekir,542804,NULL,Bjk Gold,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
38,2010-09-01,2010-09-01,tekir,tekir,547244,NULL,Cooperation,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
39,2010-09-01,2010-09-01,tekir,tekir,552101,NULL,Platinium,TRUE,0,0,T.VAKIFLAR BANKASI T.A.O.,1,6
40,2010-09-01,2010-09-01,tekir,tekir,402458,NULL,Visa Bonus Plus  Teb,TRUE,0,0,TEB,1,10
41,2010-09-01,2010-09-01,tekir,tekir,402459,NULL,Visa Bonus Premium  Teb,TRUE,0,0,TEB,1,10
42,2010-09-01,2010-09-01,tekir,tekir,406015,NULL,Visa Bonus Plus  Teb,TRUE,0,0,TEB,1,10
43,2010-09-01,2010-09-01,tekir,tekir,440293,NULL,Visa Bonus  Teb,TRUE,0,0,TEB,1,10
44,2010-09-01,2010-09-01,tekir,tekir,510221,NULL,Mastercard Bonus Sanal  Teb,TRUE,0,0,TEB,1,10
45,2010-09-01,2010-09-01,tekir,tekir,512803,NULL,Mastercard Bonus  Teb,TRUE,0,0,TEB,1,10
46,2010-09-01,2010-09-01,tekir,tekir,524839,NULL,Mastercard Bonus Plus  Teb,TRUE,0,0,TEB,1,10
47,2010-09-01,2010-09-01,tekir,tekir,524840,NULL,Mastercard Bonus Premium  Teb,TRUE,0,0,TEB,1,10
48,2010-09-01,2010-09-01,tekir,tekir,528920,NULL,Mastercard Bonus Platinum Teb,TRUE,0,0,TEB,1,10
49,2010-09-01,2010-09-01,tekir,tekir,553090,NULL,Mastercard Bonus Business  Teb,TRUE,0,0,TEB,1,10
50,2010-09-01,2010-09-01,tekir,tekir,413152,NULL,Axess Fish,TRUE,0,0,AKBANK T.A.S.,1,11
51,2010-09-01,2010-09-01,tekir,tekir,413252,NULL,Axess Visa Platinum,TRUE,0,0,AKBANK T.A.S.,1,11
52,2010-09-01,2010-09-01,tekir,tekir,425669,NULL,Wings Visa Business,TRUE,0,0,AKBANK T.A.S.,1,11
53,2010-09-01,2010-09-01,tekir,tekir,432071,NULL,Visa Wings,TRUE,0,0,AKBANK T.A.S.,1,11
54,2010-09-01,2010-09-01,tekir,tekir,432072,NULL,Visa Wings (Black),TRUE,0,0,AKBANK T.A.S.,1,11
55,2010-09-01,2010-09-01,tekir,tekir,435508,NULL,Axess Visa Klasik,TRUE,0,0,AKBANK T.A.S.,1,11
56,2010-09-01,2010-09-01,tekir,tekir,435509,NULL,Axess Visa Gold,TRUE,0,0,AKBANK T.A.S.,1,11
57,2010-09-01,2010-09-01,tekir,tekir,512754,NULL,Master Wings,TRUE,0,0,AKBANK T.A.S.,1,11
58,2010-09-01,2010-09-01,tekir,tekir,520932,NULL,Axess Master,TRUE,0,0,AKBANK T.A.S.,1,11
59,2010-09-01,2010-09-01,tekir,tekir,521807,NULL,Axess Platin,TRUE,0,0,AKBANK T.A.S.,1,11
60,2010-09-01,2010-09-01,tekir,tekir,524347,NULL,Master Wings (Black),TRUE,0,0,AKBANK T.A.S.,1,11
61,2010-09-01,2010-09-01,tekir,tekir,552608,NULL,Biz Card (Yurtiıi),TRUE,0,0,AKBANK T.A.S.,1,11
62,2010-09-01,2010-09-01,tekir,tekir,552609,NULL,Biz Card (Enternasyonal),TRUE,0,0,AKBANK T.A.S.,1,11
63,2010-09-01,2010-09-01,tekir,tekir,553056,NULL,Wings Master Business,TRUE,0,0,AKBANK T.A.S.,1,11
64,2010-09-01,2010-09-01,tekir,tekir,557113,NULL,Axess Klasik,TRUE,0,0,AKBANK T.A.S.,1,11
65,2010-09-01,2010-09-01,tekir,tekir,557829,NULL,Axess Gold,TRUE,0,0,AKBANK T.A.S.,1,11
66,2010-09-01,2010-09-01,tekir,tekir,411156,NULL,Visa Bonus Classic ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
67,2010-09-01,2010-09-01,tekir,tekir,411157,NULL,Visa Bonus Gold ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
68,2010-09-01,2010-09-01,tekir,tekir,411158,NULL,Visa Bonus Platinum ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
69,2010-09-01,2010-09-01,tekir,tekir,411159,NULL,Visa Bonus Business ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
70,2010-09-01,2010-09-01,tekir,tekir,521394,NULL,Mastercard Bonus Platinum ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
71,2010-09-01,2010-09-01,tekir,tekir,530866,NULL,Mastercard Bonus Gold ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
72,2010-09-01,2010-09-01,tekir,tekir,547311,NULL,Mastercard Bonus Business  ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
73,2010-09-01,2010-09-01,tekir,tekir,549208,NULL,Mastercard Bonus Standart ıekerbank,TRUE,0,0,SEKERBANK T.A.S.,1,12
74,2010-09-01,2010-09-01,tekir,tekir,374424,AMEX,Amex     Amex Blue Prive    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
75,2010-09-01,2010-09-01,tekir,tekir,375622,AMEX,Amex     Amexe   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
76,2010-09-01,2010-09-01,tekir,tekir,375623,AMEX,Amex     Amexg   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
77,2010-09-01,2010-09-01,tekir,tekir,375624,AMEX,Amex     Amexp   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
78,2010-09-01,2010-09-01,tekir,tekir,375625,AMEX,Amex     Amxbe   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
79,2010-09-01,2010-09-01,tekir,tekir,375626,AMEX,Amex     Amxbg   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
80,2010-09-01,2010-09-01,tekir,tekir,375627,AMEX,Amex     Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
81,2010-09-01,2010-09-01,tekir,tekir,375628,AMEX,Amex     Amex Blue Gold   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
82,2010-09-01,2010-09-01,tekir,tekir,375629,AMEX,Amex     Amex Blue Platinium    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
83,2010-09-01,2010-09-01,tekir,tekir,401738,NULL,Visa     Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
84,2010-09-01,2010-09-01,tekir,tekir,403280,NULL,Visa     Sanal   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
85,2010-09-01,2010-09-01,tekir,tekir,403666,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
86,2010-09-01,2010-09-01,tekir,tekir,404308,NULL,Visa     Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
87,2010-09-01,2010-09-01,tekir,tekir,405051,NULL,Visa     Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
88,2010-09-01,2010-09-01,tekir,tekir,405090,NULL,Visa     Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
89,2010-09-01,2010-09-01,tekir,tekir,410141,NULL,Visa     Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
90,2010-09-01,2010-09-01,tekir,tekir,413836,NULL,Visa     Smclub  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
91,2010-09-01,2010-09-01,tekir,tekir,420556,NULL,Visa     Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
92,2010-09-01,2010-09-01,tekir,tekir,420557,NULL,Visa     Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
93,2010-09-01,2010-09-01,tekir,tekir,426886,NULL,Visa     Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
94,2010-09-01,2010-09-01,tekir,tekir,426887,NULL,Visa     Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
95,2010-09-01,2010-09-01,tekir,tekir,426888,NULL,Visa     Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
96,2010-09-01,2010-09-01,tekir,tekir,426889,NULL,Visa     Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
97,2010-09-01,2010-09-01,tekir,tekir,427314,NULL,Visa     Bnstk   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
98,2010-09-01,2010-09-01,tekir,tekir,427315,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
99,2010-09-01,2010-09-01,tekir,tekir,428220,NULL,Visa     Flexi   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
100,2010-09-01,2010-09-01,tekir,tekir,428221,NULL,Visa     Flexi   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
101,2010-09-01,2010-09-01,tekir,tekir,428967,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
102,2010-09-01,2010-09-01,tekir,tekir,428968,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
103,2010-09-01,2010-09-01,tekir,tekir,448472,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
104,2010-09-01,2010-09-01,tekir,tekir,461668,NULL,Visa     Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
105,2010-09-01,2010-09-01,tekir,tekir,462274,NULL,Visa     Ekinbns ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
106,2010-09-01,2010-09-01,tekir,tekir,467293,NULL,Visa     Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
107,2010-09-01,2010-09-01,tekir,tekir,467294,NULL,Visa     Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
108,2010-09-01,2010-09-01,tekir,tekir,467295,NULL,Visa     Smtk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
109,2010-09-01,2010-09-01,tekir,tekir,474151,NULL,Visa     Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
110,2010-09-01,2010-09-01,tekir,tekir,479323,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
111,2010-09-01,2010-09-01,tekir,tekir,479324,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
112,2010-09-01,2010-09-01,tekir,tekir,482489,NULL,Visa Mgrbns,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
113,2010-09-01,2010-09-01,tekir,tekir,482490,NULL,Visa Mgrbns,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
114,2010-09-01,2010-09-01,tekir,tekir,482491,NULL,Visa Mgrbns,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
115,2010-09-01,2010-09-01,tekir,tekir,487074,NULL,Visa     Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
116,2010-09-01,2010-09-01,tekir,tekir,487075,NULL,Visa     Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
117,2010-09-01,2010-09-01,tekir,tekir,490175,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
118,2010-09-01,2010-09-01,tekir,tekir,492186,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
119,2010-09-01,2010-09-01,tekir,tekir,492187,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
120,2010-09-01,2010-09-01,tekir,tekir,492193,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
121,2010-09-01,2010-09-01,tekir,tekir,493845,NULL,Visa     Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
122,2010-09-01,2010-09-01,tekir,tekir,520097,NULL,Garanti Gs Bonus Mastercard,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
123,2010-09-01,2010-09-01,tekir,tekir,520922,NULL,Master   Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
124,2010-09-01,2010-09-01,tekir,tekir,520940,NULL,Master   Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
125,2010-09-01,2010-09-01,tekir,tekir,520988,NULL,Master   Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
126,2010-09-01,2010-09-01,tekir,tekir,521824,NULL,Master   Smclub  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
127,2010-09-01,2010-09-01,tekir,tekir,521825,NULL,Master   Smclub  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
128,2010-09-01,2010-09-01,tekir,tekir,521832,NULL,Master   Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
129,2010-09-01,2010-09-01,tekir,tekir,522204,NULL,Garanti Gs Bonus Mastercard,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
130,2010-09-01,2010-09-01,tekir,tekir,528939,NULL,Master   Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
131,2010-09-01,2010-09-01,tekir,tekir,528956,NULL,Garanti Gs Bonus Mastercard,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
132,2010-09-01,2010-09-01,tekir,tekir,534261,NULL,Master   Sm      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
133,2010-09-01,2010-09-01,tekir,tekir,540036,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
134,2010-09-01,2010-09-01,tekir,tekir,540037,NULL,Master   Bnstk   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
135,2010-09-01,2010-09-01,tekir,tekir,540226,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
136,2010-09-01,2010-09-01,tekir,tekir,540227,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
137,2010-09-01,2010-09-01,tekir,tekir,540669,NULL,Master   Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
138,2010-09-01,2010-09-01,tekir,tekir,540709,NULL,Master   Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
139,2010-09-01,2010-09-01,tekir,tekir,541858,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
140,2010-09-01,2010-09-01,tekir,tekir,542030,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
141,2010-09-01,2010-09-01,tekir,tekir,544078,NULL,Master   Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
142,2010-09-01,2010-09-01,tekir,tekir,544294,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
143,2010-09-01,2010-09-01,tekir,tekir,545102,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
144,2010-09-01,2010-09-01,tekir,tekir,552095,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
145,2010-09-01,2010-09-01,tekir,tekir,553130,NULL,Master   Bnstk   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
146,2010-09-01,2010-09-01,tekir,tekir,554796,NULL,Master   Gbkk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
147,2010-09-01,2010-09-01,tekir,tekir,554960,NULL,Master   Bonus   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
148,2010-09-01,2010-09-01,tekir,tekir,557023,NULL,Master   Sanal   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
149,2010-09-01,2010-09-01,tekir,tekir,558699,NULL,Master   Ortak   ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
150,2010-09-01,2010-09-01,tekir,tekir,589318,NULL,Master   Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
151,2010-09-01,2010-09-01,tekir,tekir,602970,NULL,Garanti  Hediye  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
152,2010-09-01,2010-09-01,tekir,tekir,603480,NULL,Garanti  Ykm     ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
153,2010-09-01,2010-09-01,tekir,tekir,603492,NULL,Garanti  Gecici  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
154,2010-09-01,2010-09-01,tekir,tekir,603614,NULL,Master   Pg      ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
155,2010-09-01,2010-09-01,tekir,tekir,605036,NULL,Garanti  Magaza  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
156,2010-09-01,2010-09-01,tekir,tekir,642010,NULL,Garanti  Maxi    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
157,2010-09-01,2010-09-01,tekir,tekir,642011,NULL,Garanti  Lcw     ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
158,2010-09-01,2010-09-01,tekir,tekir,676255,NULL,Master   Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
159,2010-09-01,2010-09-01,tekir,tekir,676283,NULL,Master   Kontor  ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
160,2010-09-01,2010-09-01,tekir,tekir,676827,NULL,Master   Gbdk    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
161,2010-09-01,2010-09-01,tekir,tekir,724365,NULL,Visa     Mini    ,TRUE,0,0,T.GARANTI BANKASI A.S.,1,13
