ID,CREATE_DATE,UPDATE_DATE,CREATE_USER,UPDATE_USER,CODE,NAME,INFO,ISACTIVE,FUNDING_TYPE,CARD_TYPE,BANK_NAME,COUNTRY_ID,BANK_ID
162,2010-09-01,2010-09-01,tekir,tekir,418342,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
163,2010-09-01,2010-09-01,tekir,tekir,418343,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
164,2010-09-01,2010-09-01,tekir,tekir,418344,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
165,2010-09-01,2010-09-01,tekir,tekir,418345,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
166,2010-09-01,2010-09-01,tekir,tekir,450803,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
167,2010-09-01,2010-09-01,tekir,tekir,454318,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
168,2010-09-01,2010-09-01,tekir,tekir,454358,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
169,2010-09-01,2010-09-01,tekir,tekir,454359,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
170,2010-09-01,2010-09-01,tekir,tekir,454360,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
171,2010-09-01,2010-09-01,tekir,tekir,510152,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
172,2010-09-01,2010-09-01,tekir,tekir,540667,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
173,2010-09-01,2010-09-01,tekir,tekir,540668,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
174,2010-09-01,2010-09-01,tekir,tekir,543771,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
175,2010-09-01,2010-09-01,tekir,tekir,552096,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
176,2010-09-01,2010-09-01,tekir,tekir,553058,NULL,NULL,TRUE,0,0,T.IS BANKASI A.S.,1,14
177,2010-09-01,2010-09-01,tekir,tekir,404809,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
178,2010-09-01,2010-09-01,tekir,tekir,450634,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
179,2010-09-01,2010-09-01,tekir,tekir,455359,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
180,2010-09-01,2010-09-01,tekir,tekir,479794,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
181,2010-09-01,2010-09-01,tekir,tekir,479795,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
182,2010-09-01,2010-09-01,tekir,tekir,491205,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
183,2010-09-01,2010-09-01,tekir,tekir,491206,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
184,2010-09-01,2010-09-01,tekir,tekir,492128,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
185,2010-09-01,2010-09-01,tekir,tekir,492130,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
186,2010-09-01,2010-09-01,tekir,tekir,492131,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
187,2010-09-01,2010-09-01,tekir,tekir,540061,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
188,2010-09-01,2010-09-01,tekir,tekir,540062,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
189,2010-09-01,2010-09-01,tekir,tekir,540063,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
190,2010-09-01,2010-09-01,tekir,tekir,540122,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
191,2010-09-01,2010-09-01,tekir,tekir,540129,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
192,2010-09-01,2010-09-01,tekir,tekir,542117,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
193,2010-09-01,2010-09-01,tekir,tekir,545103,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
194,2010-09-01,2010-09-01,tekir,tekir,552645,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
195,2010-09-01,2010-09-01,tekir,tekir,552659,NULL,NULL,TRUE,0,0,YAPI VE KREDI BANKASI A.S.,1,15
196,2010-09-01,2010-09-01,tekir,tekir,427308,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
197,2010-09-01,2010-09-01,tekir,tekir,438040,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
198,2010-09-01,2010-09-01,tekir,tekir,450918,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
199,2010-09-01,2010-09-01,tekir,tekir,455645,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
200,2010-09-01,2010-09-01,tekir,tekir,525314,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
201,2010-09-01,2010-09-01,tekir,tekir,542259,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
202,2010-09-01,2010-09-01,tekir,tekir,545148,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
203,2010-09-01,2010-09-01,tekir,tekir,547985,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
204,2010-09-01,2010-09-01,tekir,tekir,549998,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
205,2010-09-01,2010-09-01,tekir,tekir,550449,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
206,2010-09-01,2010-09-01,tekir,tekir,552207,NULL,Fortis,TRUE,0,0,FORTIS BANK A.S.,1,16
207,2010-09-01,2010-09-01,tekir,tekir,426391,NULL,Visa Gold,TRUE,0,0,CITIBANK A.S.,1,20
208,2010-09-01,2010-09-01,tekir,tekir,426392,NULL,Visa Classic,TRUE,0,0,CITIBANK A.S.,1,20
209,2010-09-01,2010-09-01,tekir,tekir,450050,NULL,Cıtı Axess,TRUE,0,0,CITIBANK A.S.,1,20
210,2010-09-01,2010-09-01,tekir,tekir,450051,NULL,Cıtı Axess,TRUE,0,0,CITIBANK A.S.,1,20
211,2010-09-01,2010-09-01,tekir,tekir,450052,NULL,Cıtı Axess,TRUE,0,0,CITIBANK A.S.,1,20
212,2010-09-01,2010-09-01,tekir,tekir,521376,NULL,Cıtı Axess,TRUE,0,0,CITIBANK A.S.,1,20
213,2010-09-01,2010-09-01,tekir,tekir,544127,NULL,Cıtı Axess,TRUE,0,0,CITIBANK A.S.,1,20
214,2010-09-01,2010-09-01,tekir,tekir,544445,NULL,Master Classic,TRUE,0,0,CITIBANK A.S.,1,20
215,2010-09-01,2010-09-01,tekir,tekir,544460,NULL,Master Gold,TRUE,0,0,CITIBANK A.S.,1,20
216,2010-09-01,2010-09-01,tekir,tekir,549220,NULL,Cıtı Axess,TRUE,0,0,CITIBANK A.S.,1,20
217,2010-09-01,2010-09-01,tekir,tekir,400684,NULL,Visa Ing,TRUE,0,0,ING BANK,1,23
218,2010-09-01,2010-09-01,tekir,tekir,408579,NULL,Visa Ing,TRUE,0,0,ING BANK,1,23
219,2010-09-01,2010-09-01,tekir,tekir,414070,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
220,2010-09-01,2010-09-01,tekir,tekir,420322,NULL,Visa Ing,TRUE,0,0,ING BANK,1,23
221,2010-09-01,2010-09-01,tekir,tekir,420323,NULL,Visa Ing,TRUE,0,0,ING BANK,1,23
222,2010-09-01,2010-09-01,tekir,tekir,420324,NULL,Visa Ing,TRUE,0,0,ING BANK,1,23
223,2010-09-01,2010-09-01,tekir,tekir,455571,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
224,2010-09-01,2010-09-01,tekir,tekir,480296,NULL,Visa Ing,TRUE,0,0,ING BANK,1,23
225,2010-09-01,2010-09-01,tekir,tekir,490805,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
226,2010-09-01,2010-09-01,tekir,tekir,490806,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
227,2010-09-01,2010-09-01,tekir,tekir,490807,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
228,2010-09-01,2010-09-01,tekir,tekir,493840,NULL,Oyak,TRUE,0,0,ING BANK,1,23
229,2010-09-01,2010-09-01,tekir,tekir,510151,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
230,2010-09-01,2010-09-01,tekir,tekir,532443,NULL,Masterı Ing,TRUE,0,0,ING BANK,1,23
231,2010-09-01,2010-09-01,tekir,tekir,540024,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
232,2010-09-01,2010-09-01,tekir,tekir,540025,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
233,2010-09-01,2010-09-01,tekir,tekir,542029,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
234,2010-09-01,2010-09-01,tekir,tekir,542605,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
235,2010-09-01,2010-09-01,tekir,tekir,542965,NULL,Masterı Ing,TRUE,0,0,ING BANK,1,23
236,2010-09-01,2010-09-01,tekir,tekir,542967,NULL,Masterı Ing,TRUE,0,0,ING BANK,1,23
237,2010-09-01,2010-09-01,tekir,tekir,547765,NULL,Masterı Ing,TRUE,0,0,ING BANK,1,23
238,2010-09-01,2010-09-01,tekir,tekir,548819,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
239,2010-09-01,2010-09-01,tekir,tekir,554297,NULL,Oyakbank,TRUE,0,0,ING BANK,1,23
240,2010-09-01,2010-09-01,tekir,tekir,554570,NULL,Masterı Ing,TRUE,0,0,ING BANK,1,23
241,2010-09-01,2010-09-01,tekir,tekir,413729,NULL,NULL,TRUE,0,0,TEKSTILBANK,1,28
242,2010-09-01,2010-09-01,tekir,tekir,413972,NULL,NULL,TRUE,0,0,TEKSTILBANK,1,28
243,2010-09-01,2010-09-01,tekir,tekir,456057,NULL,NULL,TRUE,0,0,TEKSTILBANK,1,28
244,2010-09-01,2010-09-01,tekir,tekir,456059,NULL,NULL,TRUE,0,0,TEKSTILBANK,1,28
245,2010-09-01,2010-09-01,tekir,tekir,514025,NULL,NULL,TRUE,0,0,TEKSTILBANK,1,28
246,2010-09-01,2010-09-01,tekir,tekir,545769,NULL,NULL,TRUE,0,0,TEKSTILBANK,1,28
247,2010-09-01,2010-09-01,tekir,tekir,545770,NULL,NULL,TRUE,0,0,TEKSTILBANK,1,28
248,2010-09-01,2010-09-01,tekir,tekir,402277,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
249,2010-09-01,2010-09-01,tekir,tekir,402278,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
250,2010-09-01,2010-09-01,tekir,tekir,402563,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
251,2010-09-01,2010-09-01,tekir,tekir,409364,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
252,2010-09-01,2010-09-01,tekir,tekir,410147,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
253,2010-09-01,2010-09-01,tekir,tekir,413583,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
254,2010-09-01,2010-09-01,tekir,tekir,414388,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
255,2010-09-01,2010-09-01,tekir,tekir,415565,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
256,2010-09-01,2010-09-01,tekir,tekir,415956,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
257,2010-09-01,2010-09-01,tekir,tekir,422376,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
258,2010-09-01,2010-09-01,tekir,tekir,423277,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
259,2010-09-01,2010-09-01,tekir,tekir,423398,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
260,2010-09-01,2010-09-01,tekir,tekir,427311,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
261,2010-09-01,2010-09-01,tekir,tekir,435653,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
262,2010-09-01,2010-09-01,tekir,tekir,441007,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
263,2010-09-01,2010-09-01,tekir,tekir,444029,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
264,2010-09-01,2010-09-01,tekir,tekir,521022,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
265,2010-09-01,2010-09-01,tekir,tekir,521836,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
266,2010-09-01,2010-09-01,tekir,tekir,531157,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
267,2010-09-01,2010-09-01,tekir,tekir,545120,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
268,2010-09-01,2010-09-01,tekir,tekir,545616,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
269,2010-09-01,2010-09-01,tekir,tekir,545847,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
270,2010-09-01,2010-09-01,tekir,tekir,547800,NULL,NULL,TRUE,0,0,FINANSBANK A.S.,1,29
271,2010-09-01,2010-09-01,tekir,tekir,405913,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
272,2010-09-01,2010-09-01,tekir,tekir,405917,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
273,2010-09-01,2010-09-01,tekir,tekir,405918,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
274,2010-09-01,2010-09-01,tekir,tekir,409071,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
275,2010-09-01,2010-09-01,tekir,tekir,422629,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
276,2010-09-01,2010-09-01,tekir,tekir,424909,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
277,2010-09-01,2010-09-01,tekir,tekir,428240,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
278,2010-09-01,2010-09-01,tekir,tekir,431594,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
279,2010-09-01,2010-09-01,tekir,tekir,455266,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
280,2010-09-01,2010-09-01,tekir,tekir,493832,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
281,2010-09-01,2010-09-01,tekir,tekir,496019,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
282,2010-09-01,2010-09-01,tekir,tekir,510005,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
283,2010-09-01,2010-09-01,tekir,tekir,512651,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
284,2010-09-01,2010-09-01,tekir,tekir,519399,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
285,2010-09-01,2010-09-01,tekir,tekir,521045,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
286,2010-09-01,2010-09-01,tekir,tekir,522054,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
287,2010-09-01,2010-09-01,tekir,tekir,525413,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
288,2010-09-01,2010-09-01,tekir,tekir,525795,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
289,2010-09-01,2010-09-01,tekir,tekir,540643,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
290,2010-09-01,2010-09-01,tekir,tekir,542254,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
291,2010-09-01,2010-09-01,tekir,tekir,545183,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
292,2010-09-01,2010-09-01,tekir,tekir,550412,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
293,2010-09-01,2010-09-01,tekir,tekir,550472,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
294,2010-09-01,2010-09-01,tekir,tekir,550473,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
295,2010-09-01,2010-09-01,tekir,tekir,552143,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
296,2010-09-01,2010-09-01,tekir,tekir,556030,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
297,2010-09-01,2010-09-01,tekir,tekir,556031,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
298,2010-09-01,2010-09-01,tekir,tekir,556033,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
299,2010-09-01,2010-09-01,tekir,tekir,556034,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
300,2010-09-01,2010-09-01,tekir,tekir,556665,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
301,2010-09-01,2010-09-01,tekir,tekir,603092,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
302,2010-09-01,2010-09-01,tekir,tekir,627652,NULL,NULL,TRUE,0,0,HSBC BANK AS,1,34
303,2010-09-01,2010-09-01,tekir,tekir,498516,NULL,Tekfen Standart,TRUE,0,0,TEKFENBANK A.S.,1,36
304,2010-09-01,2010-09-01,tekir,tekir,498517,NULL,Tekfen Plus,TRUE,0,0,TEKFENBANK A.S.,1,36
305,2010-09-01,2010-09-01,tekir,tekir,498518,NULL,Tekfen Premium,TRUE,0,0,TEKFENBANK A.S.,1,36
306,2010-09-01,2010-09-01,tekir,tekir,498519,NULL,Tekfen Platinum,TRUE,0,0,TEKFENBANK A.S.,1,36
307,2010-09-01,2010-09-01,tekir,tekir,498520,NULL,Tekfen Business,TRUE,0,0,TEKFENBANK A.S.,1,36
308,2010-09-01,2010-09-01,tekir,tekir,409070,NULL,Visa Bonus  Denizbank,TRUE,0,0,DENIZBANK,1,39
309,2010-09-01,2010-09-01,tekir,tekir,424360,NULL,Visa Bonus Plus  Denizbank,TRUE,0,0,DENIZBANK,1,39
311,2010-09-01,2010-09-01,tekir,tekir,424361,NULL,Visa Bonus Premium  Denizbank,TRUE,0,0,DENIZBANK,1,39
312,2010-09-01,2010-09-01,tekir,tekir,510118,NULL,Mastercard Bonus Business  Denizbank,TRUE,0,0,DENIZBANK,1,39
313,2010-09-01,2010-09-01,tekir,tekir,512017,NULL,Deniz Gs Bonus Mastercard,TRUE,0,0,DENIZBANK,1,39
314,2010-09-01,2010-09-01,tekir,tekir,512117,NULL,Deniz Gs Bonus Mastercard,TRUE,0,0,DENIZBANK,1,39
315,2010-09-01,2010-09-01,tekir,tekir,520019,NULL,Mastercard Bonus  Denizbank,TRUE,0,0,DENIZBANK,1,39
316,2010-09-01,2010-09-01,tekir,tekir,520303,NULL,Mastercard Bonus Sanal  Denizbank,TRUE,0,0,DENIZBANK,1,39
317,2010-09-01,2010-09-01,tekir,tekir,425846,NULL,Anadolubank,TRUE,0,0,ANADOLU BANK A.S.,1,40
318,2010-09-01,2010-09-01,tekir,tekir,425847,NULL,Anadolubank,TRUE,0,0,ANADOLU BANK A.S.,1,40
319,2010-09-01,2010-09-01,tekir,tekir,425848,NULL,Anadolubank,TRUE,0,0,ANADOLU BANK A.S.,1,40
320,2010-09-01,2010-09-01,tekir,tekir,522240,NULL,Anadolubank,TRUE,0,0,ANADOLU BANK A.S.,1,40
321,2010-09-01,2010-09-01,tekir,tekir,522241,NULL,Anadolubank,TRUE,0,0,ANADOLU BANK A.S.,1,40
322,2010-09-01,2010-09-01,tekir,tekir,554301,NULL,Anadolubank,TRUE,0,0,ANADOLU BANK A.S.,1,40
323,2010-09-01,2010-09-01,tekir,tekir,558593,NULL,Anadolubank,TRUE,0,0,ANADOLU BANK A.S.,1,40
324,2010-09-01,2010-09-01,tekir,tekir,428462,NULL,Visa Tırkiye Finans,TRUE,0,0,TURKIYE FINANS KATILIM BANKASI,1,48
325,2010-09-01,2010-09-01,tekir,tekir,549294,NULL,Masterı Tırkiye Finans,TRUE,0,0,TURKIYE FINANS KATILIM BANKASI,1,48
326,2010-09-01,2010-09-01,tekir,tekir,401200,NULL,Test ııin Verilen Kk,TRUE,0,0,BANK ASYA KATILIM BANKASI A.S.,1,49
327,2010-09-01,2010-09-01,tekir,tekir,402275,VISA,Visa Klasik,TRUE,0,0,BANK ASYA KATILIM BANKASI A.S.,1,49
328,2010-09-01,2010-09-01,tekir,tekir,402276,NULL,Visa Gold,TRUE,0,1,BANK ASYA KATILIM BANKASI A.S.,1,49
329,2010-09-01,2010-09-01,tekir,tekir,402280,NULL,Visa Unemboss Standart,TRUE,0,0,BANK ASYA KATILIM BANKASI A.S.,1,49
330,2010-09-01,2010-09-01,tekir,tekir,407112,NULL,Visa Debit Business,TRUE,1,3,BANK ASYA KATILIM BANKASI A.S.,1,49
331,2010-09-01,2010-09-01,tekir,tekir,407381,VISA,Visa Debit Electron,TRUE,1,2,BANK ASYA KATILIM BANKASI A.S.,1,49
332,2010-09-01,2010-09-01,tekir,tekir,412953,VISA,Visa Debit Electron Prepaid,TRUE,2,2,BANK ASYA KATILIM BANKASI A.S.,1,49
333,2010-09-01,2010-09-01,tekir,tekir,416987,VISA,Visa Business,TRUE,0,3,BANK ASYA KATILIM BANKASI A.S.,1,49
334,2010-09-01,2010-09-01,tekir,tekir,515849,MASTERCARD,Master Gold,TRUE,0,1,BANK ASYA KATILIM BANKASI A.S.,1,49
335,2010-09-01,2010-09-01,tekir,tekir,524384,MASTERCARD,Master Platinum,TRUE,0,4,BANK ASYA KATILIM BANKASI A.S.,1,49
336,2010-09-01,2010-09-01,tekir,tekir,527585,NULL,Master Klasik,TRUE,0,0,BANK ASYA KATILIM BANKASI A.S.,1,49
337,2010-09-01,2010-09-01,tekir,tekir,529462,MASTERCARD,Master Sanal,TRUE,0,0,BANK ASYA KATILIM BANKASI A.S.,1,49
338,2010-09-01,2010-09-01,tekir,tekir,531334,NULL,Master Unemboss Standart,TRUE,0,0,BANK ASYA KATILIM BANKASI A.S.,1,49
339,2010-09-01,2010-09-01,tekir,tekir,547799,NULL,Master Business,TRUE,0,3,BANK ASYA KATILIM BANKASI A.S.,1,49
340,2010-09-01,2010-09-01,tekir,tekir,552529,NULL,Master Business Sanal,TRUE,0,3,BANK ASYA KATILIM BANKASI A.S.,1,49
341,2010-09-01,2010-09-01,tekir,tekir,627462,NULL,Master Debit Maestro,TRUE,1,0,BANK ASYA KATILIM BANKASI A.S.,1,49
310,2010-09-01,2010-09-01,tekir,tekir,677131,NULL,Master Debit Maestro,TRUE,1,0,BANK ASYA KATILIM BANKASI A.S.,1,49
