ID,CREATE_DATE,UPDATE_DATE,CREATE_USER,UPDATE_USER,CODE,NAME,INFO,SYSTEM,ISACTIVE,WEIGHT
1,2010-09-01,2010-09-01,tekir,tekir,SATIŞ,SATIŞ İŞLEMİ,0,TRUE,TRUE,10
2,2010-09-01,2010-09-01,tekir,tekir,ALIŞ,ALIŞ İŞLEMİ,0,TRUE,TRUE,10
3,2010-09-01,2010-09-01,tekir,tekir,ÖDEME,ÖDEME İŞLEMİ,0,TRUE,TRUE,10
4,2010-09-01,2010-09-01,tekir,tekir,GERİ ÖDEME,GERİ ÖDEME İŞLEMİ,0,TRUE,TRUE,10
5,2010-09-01,2010-09-01,tekir,tekir,İADE,İADE İŞLEMİ,0,TRUE,TRUE,10
6,2010-09-01,2010-09-01,tekir,tekir,POS KOM,POS KOMİSYON ORANI,0,FALSE,TRUE,10
7,2010-09-01,2010-09-01,tekir,tekir,POS HİZ,POS HİZMET/SERVİS KOMİSYON ORANI,0,FALSE,TRUE,10
8,2010-09-01,2010-09-01,tekir,tekir,POS PEŞİN,POS PEŞİN ÖDÜL KOMİSYON ORANI,0,FALSE,TRUE,10
9,2010-09-01,2010-09-01,tekir,tekir,POS TAKSİT,POS TAKSİT ÖDÜL KOMİSYON ORANI,0,FALSE,TRUE,10
10,2010-09-01,2010-09-01,tekir,tekir,POS PUAN,POS PUAN ÖDÜL KOMİSYON ORANI,0,FALSE,TRUE,10
11,2010-09-01,2010-09-01,tekir,tekir,SGK KATKI,SGK KATKI PAYI,0,FALSE,TRUE,10
12,2010-09-01,2010-09-01,tekir,tekir,MÜŞKATKI-0,MÜŞTERİ KATKI PAYI %0,0,FALSE,TRUE,10
13,2010-09-01,2010-09-01,tekir,tekir,MÜŞKATKI-10,MÜŞTERİ KATKI PAYI %10,0,FALSE,TRUE,10
14,2010-09-01,2010-09-01,tekir,tekir,MÜŞKATKI-20,MÜŞTERİ KATKI PAYI %20,0,FALSE,TRUE,10
15,2010-09-01,2010-09-01,tekir,tekir,SGK PRİM,SGK İŞVEREN PAYI PRİM,0,FALSE,TRUE,10
16,2010-09-01,2010-09-01,tekir,tekir,SGK İŞSİZ,SGK İŞVEREN PAYI İŞSİZLİK PRİMİ,0,FALSE,TRUE,10
17,2010-09-01,2010-09-01,tekir,tekir,DAMGA V,DAMGA VERGİSİ,0,FALSE,TRUE,10
