ID,NAME,SYSTEM,ISACTIVE,weight,PLATE,CITY_ID
1111,ALADAĞ,FALSE,TRUE,10,1757,1
1112,CEYHAN,FALSE,TRUE,10,1219,1
1113,ÇUKUROVA,FALSE,TRUE,20,2033,1
1114,FEKE,FALSE,TRUE,30,1329,1
1115,İMAMOĞLU,FALSE,TRUE,40,1806,1
1116,KARAİSALI,FALSE,TRUE,50,1437,1
1117,KARATAŞ,FALSE,TRUE,60,1443,1
1118,KOZAN,FALSE,TRUE,70,1486,1
1119,POZANTI,FALSE,TRUE,80,1580,1
1120,SAİMBEYLİ,FALSE,TRUE,90,1588,1
1121,SARIÇAM,FALSE,TRUE,100,2032,1
1122,SEYHAN,FALSE,TRUE,110,1104,1
1123,TUFANBEYLİ,FALSE,TRUE,120,1687,1
1124,YUMURTALIK,FALSE,TRUE,130,1734,1
1125,YÜREĞİR,FALSE,TRUE,140,1748,1
1126,BESNİ,FALSE,TRUE,10,1182,2
1127,ÇELİKHAN,FALSE,TRUE,10,1246,2
1128,GERGER,FALSE,TRUE,20,1347,2
1129,GÖLBAŞI,FALSE,TRUE,30,1354,2
1130,KAHTA,FALSE,TRUE,40,1425,2
1131,SAMSAT,FALSE,TRUE,50,1592,2
1132,SİNCİK,FALSE,TRUE,60,1985,2
1133,TUT,FALSE,TRUE,70,1989,2
1134,MERKEZ,FALSE,TRUE,10,1108,3
1135,BAŞMAKÇI,FALSE,TRUE,10,1771,3
1136,BAYAT,FALSE,TRUE,20,1773,3
1137,BOLVADİN,FALSE,TRUE,30,1200,3
1138,ÇAY,FALSE,TRUE,40,1239,3
1139,ÇOBANLAR,FALSE,TRUE,50,1906,3
1140,DAZKIRI,FALSE,TRUE,60,1267,3
1141,DİNAR,FALSE,TRUE,70,1281,3
1142,EMİRDAĞ,FALSE,TRUE,80,1306,3
1143,EVCİLER,FALSE,TRUE,90,1923,3
1144,HOCALAR,FALSE,TRUE,100,1944,3
1145,İHSANİYE,FALSE,TRUE,110,1404,3
1146,İSCEHİSAR,FALSE,TRUE,120,1809,3
1147,KIZILÖREN,FALSE,TRUE,130,1961,3
1148,SANDIKLI,FALSE,TRUE,140,1594,3
1149,SİNANPAŞA,FALSE,TRUE,150,1626,3
1150,SULTANDAĞI,FALSE,TRUE,160,1639,3
1151,ŞUHUT,FALSE,TRUE,170,1664,3
1152,MERKEZ,FALSE,TRUE,10,1111,4
1153,DİYADİN,FALSE,TRUE,10,1283,4
1154,DOĞUBAYAZIT,FALSE,TRUE,20,1287,4
1155,ELEŞKİRT,FALSE,TRUE,30,1301,4
1156,HAMUR,FALSE,TRUE,40,1379,4
1157,PATNOS,FALSE,TRUE,50,1568,4
1158,TAŞLIÇAY,FALSE,TRUE,60,1667,4
1159,TUTAK,FALSE,TRUE,70,1691,4
1160,AĞAÇÖREN,FALSE,TRUE,10,1860,5
1161,MERKEZ,FALSE,TRUE,10,1120,5
1162,ESKİL,FALSE,TRUE,20,1921,5
1163,GÜLAĞAÇ,FALSE,TRUE,30,1932,5
1164,GÜZELYURT,FALSE,TRUE,40,1861,5
1165,ORTAKÖY,FALSE,TRUE,50,1557,5
1166,SARIYAHŞİ,FALSE,TRUE,60,1866,5
1167,MERKEZ,FALSE,TRUE,10,1134,6
1168,GÖYNÜCEK,FALSE,TRUE,10,1363,6
1169,GÜMÜŞHACIKÖY,FALSE,TRUE,20,1368,6
1170,HAMAMÖZÜ,FALSE,TRUE,30,1938,6
1171,MERZİFON,FALSE,TRUE,40,1524,6
1172,SULUOVA,FALSE,TRUE,50,1641,6
1173,TAŞOVA,FALSE,TRUE,60,1668,6
1174,AKYURT,FALSE,TRUE,10,1872,7
1175,ALTINDAĞ,FALSE,TRUE,10,1130,7
1176,AYAŞ,FALSE,TRUE,20,1157,7
1177,BALA,FALSE,TRUE,30,1167,7
1178,BEYPAZARI,FALSE,TRUE,40,1187,7
1179,ÇAMLIDERE,FALSE,TRUE,50,1227,7
1180,ÇANKAYA,FALSE,TRUE,60,1231,7
1181,ÇUBUK,FALSE,TRUE,70,1260,7
1182,ELMADAĞ,FALSE,TRUE,80,1302,7
1183,ETİMESGUT,FALSE,TRUE,90,1922,7
1184,EVREN,FALSE,TRUE,100,1924,7
1185,GÖLBAŞI,FALSE,TRUE,110,1744,7
1186,GÜDÜL,FALSE,TRUE,120,1365,7
1187,HAYMANA,FALSE,TRUE,130,1387,7
1188,KALECİK,FALSE,TRUE,140,1427,7
1189,KAZAN,FALSE,TRUE,150,1815,7
1190,KEÇİÖREN,FALSE,TRUE,160,1745,7
1191,KIZILCAHAMAM,FALSE,TRUE,170,1473,7
1192,MAMAK,FALSE,TRUE,180,1746,7
1193,NALLIHAN,FALSE,TRUE,190,1539,7
1194,POLATLI,FALSE,TRUE,200,1578,7
1195,PURSAKLAR,FALSE,TRUE,210,2034,7
1196,SİNCAN,FALSE,TRUE,220,1747,7
1197,ŞEREFLİKOÇHİSAR,FALSE,TRUE,230,1658,7
1198,YENİMAHALLE,FALSE,TRUE,240,1723,7
1199,AKSEKİ,FALSE,TRUE,10,1121,8
1200,AKSU,FALSE,TRUE,10,2035,8
1201,ALANYA,FALSE,TRUE,20,1126,8
1202,MERKEZ,FALSE,TRUE,30,1138,8
1203,DEMRE,FALSE,TRUE,40,1811,8
1204,DÖŞEMEALTI,FALSE,TRUE,50,2036,8
1205,ELMALI,FALSE,TRUE,60,1303,8
1206,FİNİKE,FALSE,TRUE,70,1333,8
1207,GAZİPAŞA,FALSE,TRUE,80,1337,8
1208,GÜNDOĞMUŞ,FALSE,TRUE,90,1370,8
1209,İBRADI,FALSE,TRUE,100,1946,8
1210,KAŞ,FALSE,TRUE,110,1451,8
1211,KEMER,FALSE,TRUE,120,1959,8
1212,KEPEZ,FALSE,TRUE,130,2037,8
1213,KONYAALTI,FALSE,TRUE,140,2038,8
1214,KORKUTELİ,FALSE,TRUE,150,1483,8
1215,KUMLUCA,FALSE,TRUE,160,1492,8
1216,MANAVGAT,FALSE,TRUE,170,1512,8
1217,MURATPAŞA,FALSE,TRUE,180,2039,8
1218,SERİK,FALSE,TRUE,190,1616,8
1219,MERKEZ,FALSE,TRUE,10,1144,9
1220,ÇILDIR,FALSE,TRUE,10,1252,9
1221,DAMAL,FALSE,TRUE,20,2008,9
1222,GÖLE,FALSE,TRUE,30,1356,9
1223,HANAK,FALSE,TRUE,40,1380,9
1224,POSOF,FALSE,TRUE,50,1579,9
1225,ARDANUÇ,FALSE,TRUE,10,1145,10
1226,ARHAVİ,FALSE,TRUE,10,1147,10
1227,MERKEZ,FALSE,TRUE,20,1152,10
1228,BORÇKA,FALSE,TRUE,30,1202,10
1229,HOPA,FALSE,TRUE,40,1395,10
1230,MURGUL,FALSE,TRUE,50,1828,10
1231,ŞAVŞAT,FALSE,TRUE,60,1653,10
1232,YUSUFELİ,FALSE,TRUE,70,1736,10
1233,MERKEZ,FALSE,TRUE,10,1159,11
1234,BOZDOĞAN,FALSE,TRUE,10,1206,11
1235,BUHARKENT,FALSE,TRUE,20,1781,11
1236,ÇİNE,FALSE,TRUE,30,1256,11
1237,DİDİM,FALSE,TRUE,40,2000,11
1238,GERMENCİK,FALSE,TRUE,50,1348,11
1239,İNCİRLİOVA,FALSE,TRUE,60,1807,11
1240,KARACASU,FALSE,TRUE,70,1435,11
1241,KARPUZLU,FALSE,TRUE,80,1957,11
1242,KOÇARLI,FALSE,TRUE,90,1479,11
1243,KÖŞK,FALSE,TRUE,100,1968,11
1244,KUŞADASI,FALSE,TRUE,110,1497,11
1245,KUYUCAK,FALSE,TRUE,120,1498,11
1246,NAZİLLİ,FALSE,TRUE,130,1542,11
1247,SÖKE,FALSE,TRUE,140,1637,11
1248,SULTANHİSAR,FALSE,TRUE,150,1640,11
1249,YENİPAZAR,FALSE,TRUE,160,1724,11
1250,AYVALIK,FALSE,TRUE,10,1161,12
1251,MERKEZ,FALSE,TRUE,10,1168,12
1252,BALYA,FALSE,TRUE,20,1169,12
1253,BANDIRMA,FALSE,TRUE,30,1171,12
1254,BİGADİÇ,FALSE,TRUE,40,1191,12
1255,BURHANİYE,FALSE,TRUE,50,1216,12
1256,DURSUNBEY,FALSE,TRUE,60,1291,12
1257,EDREMİT,FALSE,TRUE,70,1294,12
1258,ERDEK,FALSE,TRUE,80,1310,12
1259,GÖMEÇ,FALSE,TRUE,90,1928,12
1260,GÖNEN,FALSE,TRUE,100,1360,12
1261,HAVRAN,FALSE,TRUE,110,1384,12
1262,İVRİNDİ,FALSE,TRUE,120,1418,12
1263,KEPSUT,FALSE,TRUE,130,1462,12
1264,MANYAS,FALSE,TRUE,140,1514,12
1265,MARMARA,FALSE,TRUE,150,1824,12
1266,SAVAŞTEPE,FALSE,TRUE,160,1608,12
1267,SINDIRGI,FALSE,TRUE,170,1619,12
1268,SUSURLUK,FALSE,TRUE,180,1644,12
1269,AMASRA,FALSE,TRUE,10,1761,13
1270,MERKEZ,FALSE,TRUE,10,1172,13
1271,KURUCAŞİLE,FALSE,TRUE,20,1496,13
1272,ULUS,FALSE,TRUE,30,1701,13
1273,MERKEZ,FALSE,TRUE,10,1174,14
1274,BEŞİRİ,FALSE,TRUE,10,1184,14
1275,GERCÜŞ,FALSE,TRUE,20,1345,14
1276,HASANKEYF,FALSE,TRUE,30,1941,14
1277,KOZLUK,FALSE,TRUE,40,1487,14
1278,SASON,FALSE,TRUE,50,1607,14
1279,AYDINTEPE,FALSE,TRUE,10,1767,15
1280,MERKEZ,FALSE,TRUE,10,1176,15
1281,DEMİRÖZÜ,FALSE,TRUE,20,1788,15
1282,MERKEZ,FALSE,TRUE,10,1192,16
1283,BOZÜYÜK,FALSE,TRUE,10,1210,16
1284,GÖLPAZARI,FALSE,TRUE,20,1359,16
1285,İNHİSAR,FALSE,TRUE,30,1948,16
1286,OSMANELİ,FALSE,TRUE,40,1559,16
1287,PAZARYERİ,FALSE,TRUE,50,1571,16
1288,SÖĞÜT,FALSE,TRUE,60,1636,16
1289,YENİPAZAR,FALSE,TRUE,70,1857,16
1290,ADAKLI,FALSE,TRUE,10,1750,17
1291,MERKEZ,FALSE,TRUE,10,1193,17
1292,GENÇ,FALSE,TRUE,20,1344,17
1293,KARLIOVA,FALSE,TRUE,30,1446,17
1294,KİĞI,FALSE,TRUE,40,1475,17
1295,SOLHAN,FALSE,TRUE,50,1633,17
1296,YAYLADERE,FALSE,TRUE,60,1855,17
1297,YEDİSU,FALSE,TRUE,70,1996,17
1298,ADİLCEVAZ,FALSE,TRUE,10,1106,18
1299,AHLAT,FALSE,TRUE,10,1112,18
1300,MERKEZ,FALSE,TRUE,20,1196,18
1301,GÜROYMAK,FALSE,TRUE,30,1798,18
1302,HİZAN,FALSE,TRUE,40,1394,18
1303,MUTKİ,FALSE,TRUE,50,1537,18
1304,TATVAN,FALSE,TRUE,60,1669,18
1305,MERKEZ,FALSE,TRUE,10,1199,19
1306,DÖRTDİVAN,FALSE,TRUE,10,1916,19
1307,GEREDE,FALSE,TRUE,20,1346,19
1308,GÖYNÜK,FALSE,TRUE,30,1364,19
1309,KIBRISCIK,FALSE,TRUE,40,1466,19
1310,MENGEN,FALSE,TRUE,50,1522,19
1311,MUDURNU,FALSE,TRUE,60,1531,19
1312,SEBEN,FALSE,TRUE,70,1610,19
1313,YENİÇAĞA,FALSE,TRUE,80,1997,19
1314,AĞLASUN,FALSE,TRUE,10,1109,20
1315,ALTINYAYLA,FALSE,TRUE,10,1874,20
1316,BUCAK,FALSE,TRUE,20,1211,20
1317,MERKEZ,FALSE,TRUE,30,1215,20
1318,ÇAVDIR,FALSE,TRUE,40,1899,20
1319,ÇELTİKÇİ,FALSE,TRUE,50,1903,20
1320,GÖLHİSAR,FALSE,TRUE,60,1357,20
1321,KARAMANLI,FALSE,TRUE,70,1813,20
1322,KEMER,FALSE,TRUE,80,1816,20
1323,TEFENNİ,FALSE,TRUE,90,1672,20
1324,YEŞİLOVA,FALSE,TRUE,100,1728,20
1325,BÜYÜKORHAN,FALSE,TRUE,10,1783,21
1326,GEMLİK,FALSE,TRUE,10,1343,21
1327,GÜRSU,FALSE,TRUE,20,1935,21
1328,HARMANCIK,FALSE,TRUE,30,1799,21
1329,İNEGÖL,FALSE,TRUE,40,1411,21
1330,İZNİK,FALSE,TRUE,50,1420,21
1331,KARACABEY,FALSE,TRUE,60,1434,21
1332,KELES,FALSE,TRUE,70,1457,21
1333,KESTEL,FALSE,TRUE,80,1960,21
1334,MUDANYA,FALSE,TRUE,90,1530,21
1335,NİLÜFER,FALSE,TRUE,100,1829,21
1336,ORHANELİ,FALSE,TRUE,110,1553,21
1337,ORHANGAZİ,FALSE,TRUE,120,1554,21
1338,OSMANGAZİ,FALSE,TRUE,130,1832,21
1339,YENİŞEHİR,FALSE,TRUE,140,1725,21
1340,YILDIRIM,FALSE,TRUE,150,1859,21
1341,AYVACIK,FALSE,TRUE,10,1160,22
1342,BAYRAMİÇ,FALSE,TRUE,10,1180,22
1343,BİGA,FALSE,TRUE,20,1190,22
1344,BOZCAADA,FALSE,TRUE,30,1205,22
1345,ÇAN,FALSE,TRUE,40,1229,22
1346,MERKEZ,FALSE,TRUE,50,1230,22
1347,ECEABAT,FALSE,TRUE,60,1293,22
1348,EZİNE,FALSE,TRUE,70,1326,22
1349,GELİBOLU,FALSE,TRUE,80,1340,22
1350,GÖKÇEADA,FALSE,TRUE,90,1408,22
1351,LAPSEKİ,FALSE,TRUE,100,1503,22
1352,YENİCE,FALSE,TRUE,110,1722,22
1353,ATKARACALAR,FALSE,TRUE,10,1765,23
1354,BAYRAMÖREN,FALSE,TRUE,10,1885,23
1355,MERKEZ,FALSE,TRUE,20,1232,23
1356,ÇERKEŞ,FALSE,TRUE,30,1248,23
1357,ELDİVAN,FALSE,TRUE,40,1300,23
1358,ILGAZ,FALSE,TRUE,50,1399,23
1359,KIZILIRMAK,FALSE,TRUE,60,1817,23
1360,KORGUN,FALSE,TRUE,70,1963,23
1361,KURŞUNLU,FALSE,TRUE,80,1494,23
1362,ORTA,FALSE,TRUE,90,1555,23
1363,ŞABANÖZÜ,FALSE,TRUE,100,1649,23
1364,YAPRAKLI,FALSE,TRUE,110,1718,23
1365,ALACA,FALSE,TRUE,10,1124,24
1366,BAYAT,FALSE,TRUE,10,1177,24
1367,BOĞAZKALE,FALSE,TRUE,20,1778,24
1368,MERKEZ,FALSE,TRUE,30,1259,24
1369,DODURGA,FALSE,TRUE,40,1911,24
1370,İSKİLİP,FALSE,TRUE,50,1414,24
1371,KARGI,FALSE,TRUE,60,1445,24
1372,LAÇİN,FALSE,TRUE,70,1972,24
1373,MECİTÖZÜ,FALSE,TRUE,80,1520,24
1374,OĞUZLAR,FALSE,TRUE,90,1976,24
1375,ORTAKÖY,FALSE,TRUE,100,1556,24
1376,OSMANCIK,FALSE,TRUE,110,1558,24
1377,SUNGURLU,FALSE,TRUE,120,1642,24
1378,UĞURLUDAĞ,FALSE,TRUE,130,1850,24
1379,ACIPAYAM,FALSE,TRUE,10,1102,25
1380,AKKÖY,FALSE,TRUE,10,1871,25
1381,BABADAĞ,FALSE,TRUE,20,1769,25
1382,BAKLAN,FALSE,TRUE,30,1881,25
1383,BEKİLLİ,FALSE,TRUE,40,1774,25
1384,BEYAĞAÇ,FALSE,TRUE,50,1888,25
1385,BOZKURT,FALSE,TRUE,60,1889,25
1386,BULDAN,FALSE,TRUE,70,1214,25
1387,ÇAL,FALSE,TRUE,80,1224,25
1388,ÇAMELİ,FALSE,TRUE,90,1226,25
1389,ÇARDAK,FALSE,TRUE,100,1233,25
1390,ÇİVRİL,FALSE,TRUE,110,1257,25
1391,MERKEZ,FALSE,TRUE,120,1271,25
1392,GÜNEY,FALSE,TRUE,130,1371,25
1393,HONAZ,FALSE,TRUE,140,1803,25
1394,KALE,FALSE,TRUE,150,1426,25
1395,SARAYKÖY,FALSE,TRUE,160,1597,25
1396,SERİNHİSAR,FALSE,TRUE,170,1840,25
1397,TAVAS,FALSE,TRUE,180,1670,25
1398,BAĞLAR,FALSE,TRUE,10,2040,26
1399,BİSMİL,FALSE,TRUE,10,1195,26
1400,ÇERMİK,FALSE,TRUE,20,1249,26
1401,ÇINAR,FALSE,TRUE,30,1253,26
1402,ÇÜNGÜŞ,FALSE,TRUE,40,1263,26
1403,DİCLE,FALSE,TRUE,50,1278,26
1404,MERKEZ,FALSE,TRUE,60,1284,26
1405,EĞİL,FALSE,TRUE,70,1791,26
1406,ERGANİ,FALSE,TRUE,80,1315,26
1407,HANİ,FALSE,TRUE,90,1381,26
1408,HAZRO,FALSE,TRUE,100,1389,26
1409,KAYAPINAR,FALSE,TRUE,110,2041,26
1410,KOCAKÖY,FALSE,TRUE,120,1962,26
1411,KULP,FALSE,TRUE,130,1490,26
1412,LİCE,FALSE,TRUE,140,1504,26
1413,SİLVAN,FALSE,TRUE,150,1624,26
1414,SUR,FALSE,TRUE,160,2042,26
1415,YENİŞEHİR,FALSE,TRUE,170,2043,26
1416,AKÇAKOCA,FALSE,TRUE,10,1116,27
1417,CUMAYERİ,FALSE,TRUE,10,1784,27
1418,ÇİLİMLİ,FALSE,TRUE,20,1905,27
1419,MERKEZ,FALSE,TRUE,30,1292,27
1420,GÖLYAKA,FALSE,TRUE,40,1794,27
1421,GÜMÜŞOVA,FALSE,TRUE,50,2017,27
1422,KAYNAŞLI,FALSE,TRUE,60,2031,27
1423,YIĞILCA,FALSE,TRUE,70,1730,27
1424,MERKEZ,FALSE,TRUE,10,1295,28
1425,ENEZ,FALSE,TRUE,10,1307,28
1426,HAVSA,FALSE,TRUE,20,1385,28
1427,İPSALA,FALSE,TRUE,30,1412,28
1428,KEŞAN,FALSE,TRUE,40,1464,28
1429,LALAPAŞA,FALSE,TRUE,50,1502,28
1430,MERİÇ,FALSE,TRUE,60,1523,28
1431,SÜLOĞLU,FALSE,TRUE,70,1988,28
1432,UZUNKÖPRÜ,FALSE,TRUE,80,1705,28
1433,AĞIN,FALSE,TRUE,10,1110,29
1434,ALACAKAYA,FALSE,TRUE,10,1873,29
1435,ARICAK,FALSE,TRUE,20,1762,29
