ID,NAME,SYSTEM,ISACTIVE,weight,PLATE,CITY_ID
1436,BASKİL,FALSE,TRUE,30,1173,29
1437,MERKEZ,FALSE,TRUE,40,1298,29
1438,KARAKOÇAN,FALSE,TRUE,50,1438,29
1439,KEBAN,FALSE,TRUE,60,1455,29
1440,KOVANCILAR,FALSE,TRUE,70,1820,29
1441,MADEN,FALSE,TRUE,80,1506,29
1442,PALU,FALSE,TRUE,90,1566,29
1443,SİVRİCE,FALSE,TRUE,100,1631,29
1444,ÇAYIRLI,FALSE,TRUE,10,1243,30
1445,MERKEZ,FALSE,TRUE,10,1318,30
1446,İLİÇ,FALSE,TRUE,20,1406,30
1447,KEMAH,FALSE,TRUE,30,1459,30
1448,KEMALİYE,FALSE,TRUE,40,1460,30
1449,OTLUKBELİ,FALSE,TRUE,50,1977,30
1450,REFAHİYE,FALSE,TRUE,60,1583,30
1451,TERCAN,FALSE,TRUE,70,1675,30
1452,ÜZÜMLÜ,FALSE,TRUE,80,1853,30
1453,AŞKALE,FALSE,TRUE,10,1153,31
1454,AZİZİYE,FALSE,TRUE,10,1945,31
1455,ÇAT,FALSE,TRUE,20,1235,31
1456,MERKEZ,FALSE,TRUE,30,1319,31
1457,HINIS,FALSE,TRUE,40,1392,31
1458,HORASAN,FALSE,TRUE,50,1396,31
1459,İSPİR,FALSE,TRUE,60,1416,31
1460,KARAÇOBAN,FALSE,TRUE,70,1812,31
1461,KARAYAZI,FALSE,TRUE,80,1444,31
1462,KÖPRÜKÖY,FALSE,TRUE,90,1967,31
1463,NARMAN,FALSE,TRUE,100,1540,31
1464,OLTU,FALSE,TRUE,110,1550,31
1465,OLUR,FALSE,TRUE,120,1551,31
1466,PALANDÖKEN,FALSE,TRUE,130,2044,31
1467,PASİNLER,FALSE,TRUE,140,1567,31
1468,PAZARYOLU,FALSE,TRUE,150,1865,31
1469,ŞENKAYA,FALSE,TRUE,160,1657,31
1470,TEKMAN,FALSE,TRUE,170,1674,31
1471,TORTUM,FALSE,TRUE,180,1683,31
1472,UZUNDERE,FALSE,TRUE,190,1851,31
1473,YAKUTİYE,FALSE,TRUE,200,2045,31
1474,ALPU,FALSE,TRUE,10,1759,32
1475,BEYLİKOVA,FALSE,TRUE,10,1777,32
1476,ÇİFTELER,FALSE,TRUE,20,1255,32
1477,MERKEZ,FALSE,TRUE,30,1322,32
1478,GÜNYÜZÜ,FALSE,TRUE,40,1934,32
1479,HAN,FALSE,TRUE,50,1939,32
1480,İNÖNÜ,FALSE,TRUE,60,1808,32
1481,MAHMUDİYE,FALSE,TRUE,70,1508,32
1482,MİHALGAZİ,FALSE,TRUE,80,1973,32
1483,MİHALIÇÇIK,FALSE,TRUE,90,1527,32
1484,ODUNPAZARI,FALSE,TRUE,100,2046,32
1485,SARICAKAYA,FALSE,TRUE,110,1599,32
1486,SEYİTGAZİ,FALSE,TRUE,120,1618,32
1487,SİVRİHİSAR,FALSE,TRUE,130,1632,32
1488,TEPEBAŞI,FALSE,TRUE,140,2047,32
1489,ARABAN,FALSE,TRUE,10,1139,33
1490,İSLAHİYE,FALSE,TRUE,10,1415,33
1491,KARKAMIŞ,FALSE,TRUE,20,1956,33
1492,NİZİP,FALSE,TRUE,30,1546,33
1493,NURDAĞI,FALSE,TRUE,40,1974,33
1494,OĞUZELİ,FALSE,TRUE,50,1549,33
1495,ŞAHİNBEY,FALSE,TRUE,60,1841,33
1496,ŞEHİTKAMİL,FALSE,TRUE,70,1844,33
1497,YAVUZELİ,FALSE,TRUE,80,1720,33
1498,ALUCRA,FALSE,TRUE,10,1133,34
1499,BULANCAK,FALSE,TRUE,10,1212,34
1500,ÇAMOLUK,FALSE,TRUE,20,1893,34
1501,ÇANAKÇI,FALSE,TRUE,30,1894,34
1502,DERELİ,FALSE,TRUE,40,1272,34
1503,DOĞANKENT,FALSE,TRUE,50,1912,34
1504,ESPİYE,FALSE,TRUE,60,1320,34
1505,EYNESİL,FALSE,TRUE,70,1324,34
1506,MERKEZ,FALSE,TRUE,80,1352,34
1507,GÖRELE,FALSE,TRUE,90,1361,34
1508,GÜCE,FALSE,TRUE,100,1930,34
1509,KEŞAP,FALSE,TRUE,110,1465,34
1510,PİRAZİZ,FALSE,TRUE,120,1837,34
1511,ŞEBİNKARAHİSAR,FALSE,TRUE,130,1654,34
1512,TİREBOLU,FALSE,TRUE,140,1678,34
1513,YAĞLIDERE,FALSE,TRUE,150,1854,34
1514,MERKEZ,FALSE,TRUE,10,1369,35
1515,KELKİT,FALSE,TRUE,10,1458,35
1516,KÖSE,FALSE,TRUE,20,1822,35
1517,KÜRTÜN,FALSE,TRUE,30,1971,35
1518,ŞİRAN,FALSE,TRUE,40,1660,35
1519,TORUL,FALSE,TRUE,50,1684,35
1520,ÇUKURCA,FALSE,TRUE,10,1261,36
1521,MERKEZ,FALSE,TRUE,10,1377,36
1522,ŞEMDİNLİ,FALSE,TRUE,20,1656,36
1523,YÜKSEKOVA,FALSE,TRUE,30,1737,36
1524,ALTINÖZÜ,FALSE,TRUE,10,1131,37
1525,BELEN,FALSE,TRUE,10,1887,37
1526,DÖRTYOL,FALSE,TRUE,20,1289,37
1527,ERZİN,FALSE,TRUE,30,1792,37
1528,HASSA,FALSE,TRUE,40,1382,37
1529,MERKEZ,FALSE,TRUE,50,1383,37
1530,İSKENDERUN,FALSE,TRUE,60,1413,37
1531,KIRIKHAN,FALSE,TRUE,70,1468,37
1532,KUMLU,FALSE,TRUE,80,1970,37
1533,REYHANLI,FALSE,TRUE,90,1585,37
1534,SAMANDAĞ,FALSE,TRUE,100,1591,37
1535,YAYLADAĞI,FALSE,TRUE,110,1721,37
1536,ARALIK,FALSE,TRUE,10,1142,38
1537,MERKEZ,FALSE,TRUE,10,1398,38
1538,KARAKOYUNLU,FALSE,TRUE,20,2011,38
1539,TUZLUCA,FALSE,TRUE,30,1692,38
1540,AKSU,FALSE,TRUE,10,1755,39
1541,ATABEY,FALSE,TRUE,10,1154,39
1542,EĞİRDİR,FALSE,TRUE,20,1297,39
1543,GELENDOST,FALSE,TRUE,30,1341,39
1544,GÖNEN,FALSE,TRUE,40,1929,39
1545,MERKEZ,FALSE,TRUE,50,1401,39
1546,KEÇİBORLU,FALSE,TRUE,60,1456,39
1547,SENİRKENT,FALSE,TRUE,70,1615,39
1548,SÜTÇÜLER,FALSE,TRUE,80,1648,39
1549,ŞARKİKARAAĞAÇ,FALSE,TRUE,90,1651,39
1550,ULUBORLU,FALSE,TRUE,100,1699,39
1551,YALVAÇ,FALSE,TRUE,110,1717,39
1552,YENİŞARBADEMLİ,FALSE,TRUE,120,2001,39
1553,ADALAR,FALSE,TRUE,10,1103,40
1554,ARNAVUTKÖY,FALSE,TRUE,10,2048,40
1555,ATAŞEHİR,FALSE,TRUE,20,2049,40
1556,AVCILAR,FALSE,TRUE,30,2003,40
1557,BAĞCILAR,FALSE,TRUE,40,2004,40
1558,BAHÇELİEVLER,FALSE,TRUE,50,2005,40
1559,BAKIRKÖY,FALSE,TRUE,60,1166,40
1560,BAŞAKŞEHİR,FALSE,TRUE,70,2050,40
1561,BAYRAMPAŞA,FALSE,TRUE,80,1886,40
1562,BEŞİKTAŞ,FALSE,TRUE,90,1183,40
1563,BEYKOZ,FALSE,TRUE,100,1185,40
1564,BEYLİKDÜZÜ,FALSE,TRUE,110,2051,40
1565,BEYOĞLU,FALSE,TRUE,120,1186,40
1566,BÜYÜKÇEKMECE,FALSE,TRUE,130,1782,40
1567,ÇATALCA,FALSE,TRUE,140,1237,40
1568,ÇEKMEKÖY,FALSE,TRUE,150,2052,40
1569,EMİNÖNÜ,FALSE,TRUE,160,1305,40
1570,ESENLER,FALSE,TRUE,170,2016,40
1571,ESENYURT,FALSE,TRUE,180,2053,40
1572,EYÜP,FALSE,TRUE,190,1325,40
1573,FATİH,FALSE,TRUE,200,1327,40
1574,GAZİOSMANPAŞA,FALSE,TRUE,210,1336,40
1575,GÜNGÖREN,FALSE,TRUE,220,2010,40
1576,KADIKÖY,FALSE,TRUE,230,1421,40
1577,KAĞITHANE,FALSE,TRUE,240,1810,40
1578,KARTAL,FALSE,TRUE,250,1449,40
1579,KÜÇÜKÇEKMECE,FALSE,TRUE,260,1823,40
1580,MALTEPE,FALSE,TRUE,270,2012,40
1581,PENDİK,FALSE,TRUE,280,1835,40
1582,SANCAKTEPE,FALSE,TRUE,290,2054,40
1583,SARIYER,FALSE,TRUE,300,1604,40
1584,SİLİVRİ,FALSE,TRUE,310,1622,40
1585,SULTANBEYLİ,FALSE,TRUE,320,2014,40
1586,SULTANGAZİ,FALSE,TRUE,330,2055,40
1587,ŞİLE,FALSE,TRUE,340,1659,40
1588,ŞİŞLİ,FALSE,TRUE,350,1663,40
1589,TUZLA,FALSE,TRUE,360,2015,40
1590,ÜMRANİYE,FALSE,TRUE,370,1852,40
1591,ÜSKÜDAR,FALSE,TRUE,380,1708,40
1592,ZEYTİNBURNU,FALSE,TRUE,390,1739,40
1593,ALİAĞA,FALSE,TRUE,10,1128,41
1594,BALÇOVA,FALSE,TRUE,10,2006,41
1595,BAYINDIR,FALSE,TRUE,20,1178,41
1596,BAYRAKLI,FALSE,TRUE,30,2056,41
1597,BERGAMA,FALSE,TRUE,40,1181,41
1598,BEYDAĞ,FALSE,TRUE,50,1776,41
1599,BORNOVA,FALSE,TRUE,60,1203,41
1600,BUCA,FALSE,TRUE,70,1780,41
1601,ÇEŞME,FALSE,TRUE,80,1251,41
1602,ÇİĞLİ,FALSE,TRUE,90,2007,41
1603,DİKİLİ,FALSE,TRUE,100,1280,41
1604,FOÇA,FALSE,TRUE,110,1334,41
1605,GAZİEMİR,FALSE,TRUE,120,2009,41
1606,GÜZELBAHÇE,FALSE,TRUE,130,2018,41
1607,KARABAĞLAR,FALSE,TRUE,140,2057,41
1608,KARABURUN,FALSE,TRUE,150,1432,41
1609,KARŞIYAKA,FALSE,TRUE,160,1448,41
1610,KEMALPAŞA,FALSE,TRUE,170,1461,41
1611,KINIK,FALSE,TRUE,180,1467,41
1612,KİRAZ,FALSE,TRUE,190,1477,41
1613,KONAK,FALSE,TRUE,200,1819,41
1614,MENDERES,FALSE,TRUE,210,1826,41
1615,MENEMEN,FALSE,TRUE,220,1521,41
1616,NARLIDERE,FALSE,TRUE,230,2013,41
1617,ÖDEMİŞ,FALSE,TRUE,240,1563,41
1618,SEFERİHİSAR,FALSE,TRUE,250,1611,41
1619,SELÇUK,FALSE,TRUE,260,1612,41
1620,TİRE,FALSE,TRUE,270,1677,41
1621,TORBALI,FALSE,TRUE,280,1682,41
1622,URLA,FALSE,TRUE,290,1703,41
1623,AFŞİN,FALSE,TRUE,10,1107,42
1624,ANDIRIN,FALSE,TRUE,10,1136,42
1625,ÇAĞLIYANCERİT,FALSE,TRUE,20,1785,42
1626,EKİNÖZÜ,FALSE,TRUE,30,1919,42
1627,ELBİSTAN,FALSE,TRUE,40,1299,42
1628,GÖKSUN,FALSE,TRUE,50,1353,42
1629,MERKEZ,FALSE,TRUE,60,1515,42
1630,NURHAK,FALSE,TRUE,70,1975,42
1631,PAZARCIK,FALSE,TRUE,80,1570,42
1632,TÜRKOĞLU,FALSE,TRUE,90,1694,42
1633,EFLANİ,FALSE,TRUE,10,1296,43
1634,ESKİPAZAR,FALSE,TRUE,10,1321,43
1635,MERKEZ,FALSE,TRUE,20,1433,43
1636,OVACIK,FALSE,TRUE,30,1561,43
1637,SAFRANBOLU,FALSE,TRUE,40,1587,43
1638,YENİCE,FALSE,TRUE,50,1856,43
1639,AYRANCI,FALSE,TRUE,10,1768,44
1640,BAŞYAYLA,FALSE,TRUE,10,1884,44
1641,ERMENEK,FALSE,TRUE,20,1316,44
1642,MERKEZ,FALSE,TRUE,30,1439,44
1643,KAZIMKARABEKİR,FALSE,TRUE,40,1862,44
1644,SARIVELİLER,FALSE,TRUE,50,1983,44
1645,AKYAKA,FALSE,TRUE,10,1756,45
1646,ARPAÇAY,FALSE,TRUE,10,1149,45
1647,DİGOR,FALSE,TRUE,20,1279,45
1648,KAĞIZMAN,FALSE,TRUE,30,1424,45
1649,MERKEZ,FALSE,TRUE,40,1447,45
1650,SARIKAMIŞ,FALSE,TRUE,50,1601,45
1651,SELİM,FALSE,TRUE,60,1614,45
1652,SUSUZ,FALSE,TRUE,70,1645,45
1653,ABANA,FALSE,TRUE,10,1101,46
1654,AĞLI,FALSE,TRUE,10,1867,46
1655,ARAÇ,FALSE,TRUE,20,1140,46
1656,AZDAVAY,FALSE,TRUE,30,1162,46
1657,BOZKURT,FALSE,TRUE,40,1208,46
1658,CİDE,FALSE,TRUE,50,1221,46
1659,ÇATALZEYTİN,FALSE,TRUE,60,1238,46
1660,DADAY,FALSE,TRUE,70,1264,46
1661,DEVREKANİ,FALSE,TRUE,80,1277,46
1662,DOĞANYURT,FALSE,TRUE,90,1915,46
1663,HANÖNÜ,FALSE,TRUE,100,1940,46
1664,İHSANGAZİ,FALSE,TRUE,110,1805,46
1665,İNEBOLU,FALSE,TRUE,120,1410,46
1666,MERKEZ,FALSE,TRUE,130,1450,46
1667,KÜRE,FALSE,TRUE,140,1499,46
1668,PINARBAŞI,FALSE,TRUE,150,1836,46
1669,SEYDİLER,FALSE,TRUE,160,1984,46
1670,ŞENPAZAR,FALSE,TRUE,170,1845,46
1671,TAŞKÖPRÜ,FALSE,TRUE,180,1666,46
1672,TOSYA,FALSE,TRUE,190,1685,46
1673,AKKIŞLA,FALSE,TRUE,10,1752,47
1674,BÜNYAN,FALSE,TRUE,10,1218,47
1675,DEVELİ,FALSE,TRUE,20,1275,47
1676,FELAHİYE,FALSE,TRUE,30,1330,47
1677,HACILAR,FALSE,TRUE,40,1936,47
1678,İNCESU,FALSE,TRUE,50,1409,47
1679,KOCASİNAN,FALSE,TRUE,60,1863,47
1680,MELİKGAZİ,FALSE,TRUE,70,1864,47
1681,ÖZVATAN,FALSE,TRUE,80,1978,47
1682,PINARBAŞI,FALSE,TRUE,90,1576,47
1683,SARIOĞLAN,FALSE,TRUE,100,1603,47
1684,SARIZ,FALSE,TRUE,110,1605,47
1685,TALAS,FALSE,TRUE,120,1846,47
1686,TOMARZA,FALSE,TRUE,130,1680,47
1687,YAHYALI,FALSE,TRUE,140,1715,47
1688,YEŞİLHİSAR,FALSE,TRUE,150,1727,47
1689,BAHŞİLİ,FALSE,TRUE,10,1880,48
1690,BALIŞEYH,FALSE,TRUE,10,1882,48
1691,ÇELEBİ,FALSE,TRUE,20,1901,48
1692,DELİCE,FALSE,TRUE,30,1268,48
1693,KARAKEÇİLİ,FALSE,TRUE,40,1954,48
1694,KESKİN,FALSE,TRUE,50,1463,48
1695,MERKEZ,FALSE,TRUE,60,1469,48
1696,SULAKYURT,FALSE,TRUE,70,1638,48
1697,YAHŞİHAN,FALSE,TRUE,80,1992,48
1698,BABAESKİ,FALSE,TRUE,10,1163,49
1699,DEMİRKÖY,FALSE,TRUE,10,1270,49
1700,MERKEZ,FALSE,TRUE,20,1471,49
1701,KOFÇAZ,FALSE,TRUE,30,1480,49
1702,LÜLEBURGAZ,FALSE,TRUE,40,1505,49
1703,PEHLİVANKÖY,FALSE,TRUE,50,1572,49
1704,PINARHİSAR,FALSE,TRUE,60,1577,49
1705,VİZE,FALSE,TRUE,70,1714,49
1706,AKÇAKENT,FALSE,TRUE,10,1869,50
1707,AKPINAR,FALSE,TRUE,10,1754,50
1708,BOZTEPE,FALSE,TRUE,20,1890,50
1709,ÇİÇEKDAĞI,FALSE,TRUE,30,1254,50
1710,KAMAN,FALSE,TRUE,40,1429,50
1711,MERKEZ,FALSE,TRUE,50,1472,50
1712,MUCUR,FALSE,TRUE,60,1529,50
1713,ELBEYLİ,FALSE,TRUE,10,2023,51
1714,MERKEZ,FALSE,TRUE,10,1476,51
1715,MUSABEYLİ,FALSE,TRUE,20,2024,51
1716,POLATELİ,FALSE,TRUE,30,2025,51
1717,BAŞİSKELE,FALSE,TRUE,10,2058,52
1718,ÇAYIROVA,FALSE,TRUE,10,2059,52
1719,DARICA,FALSE,TRUE,20,2060,52
1720,DERİNCE,FALSE,TRUE,30,2030,52
1721,DİLOVASI,FALSE,TRUE,40,2061,52
1722,GEBZE,FALSE,TRUE,50,1338,52
1723,GÖLCÜK,FALSE,TRUE,60,1355,52
1724,İZMİT,FALSE,TRUE,70,2062,52
1725,KANDIRA,FALSE,TRUE,80,1430,52
1726,KARAMÜRSEL,FALSE,TRUE,90,1440,52
1727,KARTEPE,FALSE,TRUE,100,2063,52
1728,MERKEZ,FALSE,TRUE,110,1478,52
1729,KÖRFEZ,FALSE,TRUE,120,1821,52
1730,AHIRLI,FALSE,TRUE,10,1868,53
1731,AKÖREN,FALSE,TRUE,10,1753,53
1732,AKŞEHİR,FALSE,TRUE,20,1122,53
1733,ALTINEKİN,FALSE,TRUE,30,1760,53
1734,BEYŞEHİR,FALSE,TRUE,40,1188,53
1735,BOZKIR,FALSE,TRUE,50,1207,53
1736,CİHANBEYLİ,FALSE,TRUE,60,1222,53
1737,ÇELTİK,FALSE,TRUE,70,1902,53
1738,ÇUMRA,FALSE,TRUE,80,1262,53
1739,DERBENT,FALSE,TRUE,90,1907,53
1740,DEREBUCAK,FALSE,TRUE,100,1789,53
1741,DOĞANHİSAR,FALSE,TRUE,110,1285,53
1742,EMİRGAZİ,FALSE,TRUE,120,1920,53
1743,EREĞLİ,FALSE,TRUE,130,1312,53
1744,GÜNEYSINIR,FALSE,TRUE,140,1933,53
1745,HADİM,FALSE,TRUE,150,1375,53
1746,HALKAPINAR,FALSE,TRUE,160,1937,53
1747,HÜYÜK,FALSE,TRUE,170,1804,53
1748,ILGIN,FALSE,TRUE,180,1400,53
1749,KADINHANI,FALSE,TRUE,190,1422,53
1750,KARAPINAR,FALSE,TRUE,200,1441,53
1751,KARATAY,FALSE,TRUE,210,1814,53
1752,KULU,FALSE,TRUE,220,1491,53
1753,MERAM,FALSE,TRUE,230,1827,53
1754,SARAYÖNÜ,FALSE,TRUE,240,1598,53
